54.7    0.665563    0.587406    0.951152  0.00124721 -0.00604171    -2.31074  -0.0136478   0.0386305 -0.00088985 -0.00644125  -0.0020137   0.0107101
54.8     0.664427     0.591608     0.951084   0.00060301  -0.00624329     -2.30967   -0.0101549    0.0436489 -0.000591658  -0.00644233  -0.00201687    0.0107108
54.9      0.663682      0.596295      0.951039 -4.12966e-005   -0.00644519       -2.3086   -0.00606556     0.0483909   -0.00039349   -0.00644342   -0.00202003     0.0107115
55     0.663386     0.601437     0.951009 -0.000685712  -0.00664741     -2.30753  -0.00138005    0.0528588 -0.000261712  -0.00644451  -0.00202319    0.0107121
55.1     0.663598     0.607008     0.950989  -0.00133024  -0.00684994     -2.30645   0.00390246    0.0570542 -0.000174102   -0.0064456  -0.00202636    0.0107128
55.2    0.664218    0.612917    0.951545 0.000965623 -0.00411239    -2.30539  0.00775715   0.0609213 -0.00200193   0.0249336   0.0293488   0.0106152
55.3    0.665066    0.619188    0.951593  0.00193501  -0.0027016    -2.30433  0.00889489   0.0643492 -0.00257553    0.009202   0.0136147   0.0106476
55.4      0.665951      0.625721      0.951939 -8.33431e-005    0.00159907      -2.30326    0.00857638     0.0654799   -0.00372596    -0.0221391     0.0449688      0.010673
55.5    0.666732    0.632188    0.952169 0.000642879  0.00315643    -2.30219    0.006822   0.0638074 -0.00473213  0.00923324   0.0136084   0.0107089
55.6     0.667258      0.63843     0.951996 4.26157e-005   0.00604148     -2.30112   0.00354653    0.0606843  -0.00434391  -0.00649039    0.0293444    0.0106786
55.7     0.667418      0.64423     0.951877  -0.00213042   0.00745103     -2.30006 -0.000131339    0.0550457  -0.00382969   -0.0222222    0.0135948    0.0106133
55.8    0.667246    0.649375      0.9518 -0.00282826  0.00728597    -2.29899 -0.00312501   0.0479963   -0.003492 -0.00648361  -0.0021476   0.0106915
55.9    0.666771    0.653799     0.95175  -0.0019519  0.00859575    -2.29792 -0.00653525   0.0406167 -0.00327504  0.00926268   0.0135954   0.0107362
56    0.665911    0.657467    0.951718 -0.00255006  0.00843082    -2.29685  -0.0104614   0.0329023 -0.00313439 -0.00647761 -0.00214626   0.0106807
56.1    0.664673    0.660351    0.951565 -0.00241757  0.00899629    -2.29578  -0.0143074   0.0248836 -0.00260425  0.00145206  0.00578072   0.0107063
56.2    0.663059    0.662415    0.951596 -0.00379701   0.0080497    -2.29471  -0.0175856   0.0165986 -0.00260133  -0.0142924 -0.00996472   0.0106574
56.3     0.66117    0.663639    0.951618 -0.00370173  0.00857756    -2.29364  -0.0201977  0.00805078 -0.00269876   0.0014497  0.00577434   0.0106952
56.4     0.659031     0.663994     0.951633  -0.00508139   0.00763034     -2.29258    -0.022241 -0.000765135  -0.00276274   -0.0142946  -0.00997096    0.0106594
56.5    0.656757    0.663457     0.95151 -0.00573082  0.00741314    -2.29151  -0.0231178 -0.00981376  -0.0023642 -0.00636921 -0.00204795   0.0106724
56.6    0.654422    0.662062    0.951881 -0.00342877   0.0042692    -2.29043  -0.0235118  -0.0171982 -0.00347888   0.0249789  -0.0334007   0.0108397
56.7    0.652069    0.660075    0.952132 -0.00387074  0.00386872    -2.28935  -0.0234554  -0.0224319 -0.00456995 -0.00638763 -0.00203892   0.0107211
56.8     0.64975    0.657587    0.951972 -0.00298559  0.00214069    -2.28827  -0.0228562  -0.0268838  -0.0042364   0.0093422  -0.0177735   0.0107739
56.9     0.64748     0.65475    0.951862  -0.0005271  0.00188829     -2.2872  -0.0228364  -0.0294916 -0.00375738   0.0250798 -0.00202256   0.0107662
57    0.645159    0.651745     0.95179 0.000456058 0.000161938    -2.28612  -0.0234997  -0.0302613 -0.00344463  0.00933151  -0.0177566   0.0107461
57.1     0.642776      0.64876     0.951612   0.00216901 -0.000833219     -2.28505   -0.0242534   -0.0291535  -0.00280411    0.0172526  -0.00982176      0.01074
57.2    0.640319    0.645983    0.951627  0.00236925 -0.00333968    -2.28398  -0.0246176   -0.026136 -0.00273151  0.00150024  -0.0255597   0.0107284
57.3    0.637869    0.643607    0.951639  0.00404334 -0.00437089     -2.2829  -0.0244972  -0.0212019 -0.00278384   0.0172337 -0.00981258   0.0107101
57.4      0.6354    0.641784    0.951647  0.00424246 -0.00382774    -2.28183  -0.0249552  -0.0154726 -0.00281793  0.00149741  0.00592734   0.0107771
57.5    0.632857    0.640551    0.951652  0.00591634 -0.00475894    -2.28076  -0.0259882 -0.00904892 -0.00284144   0.0172316 -0.00980332   0.0107057
57.6    0.630179    0.640019    0.951655  0.00611525 -0.00421487    -2.27968  -0.0276049 -0.00183517 -0.00285515  0.00149524  0.00593654     0.01079
57.7    0.627349    0.640193    0.951657  0.00474018 -0.00514586     -2.2786  -0.0286815  0.00511214 -0.00286318  -0.0142487 -0.00980875   0.0107853
57.8    0.624463    0.641051    0.951658   0.0048398  -0.0046024    -2.27752  -0.0291178   0.0117999 -0.00286848   0.0014932  0.00593033   0.0107789
57.9    0.621542    0.642562    0.951659  0.00346452 -0.00553402    -2.27644  -0.0290105   0.0182224 -0.00287207  -0.0142508 -0.00981509   0.0107869
58    0.618684    0.644704    0.951659  0.00356394 -0.00499119    -2.27537  -0.0282611   0.0243883 -0.00287425  0.00149116   0.0059241   0.0107677
58.1    0.615876    0.647424    0.951528  0.00293334 -0.00361885    -2.27429    -0.02796   0.0296701 -0.00243474 -0.00642801   0.0138474   0.0107974
58.2    0.613113    0.650603    0.951572 0.000766153 -0.00375898    -2.27321  -0.0270242   0.0335919 -0.00249183  -0.0221677 -0.00190208   0.0108068
58.3      0.6105    0.654107    0.951604 7.4097e-005 -0.00242502    -2.27213  -0.0253511   0.0361658 -0.00262722 -0.00642151   0.0138334    0.010777
58.4    0.608031    0.657829    0.951624 0.000956278 -0.00256582    -2.27105  -0.0241606   0.0383356 -0.00271693  0.00931672 -0.00190117   0.0107559
58.5    0.605654     0.66177    0.951638 0.000363945 -0.00123173    -2.26997   -0.023462   0.0401991 -0.00277438 -0.00641508   0.0138348     0.01078
58.6     0.603345     0.665825     0.951514  -0.00105747 -0.000628676      -2.2689   -0.0226173    0.0406683  -0.00237149   -0.0143383   0.00590139    0.0107794
58.7     0.601122     0.669856     0.951563 -0.000966379   0.00148583     -2.26782   -0.0221048    0.0396997  -0.00245201   0.00141206    0.0216408    0.0107676
58.8    0.598937    0.673716    0.951919 -0.00376499 0.000709597    -2.26674  -0.0211388   0.0373771 -0.00364166  -0.0299561  -0.0097369   0.0107703
58.9    0.596934     0.67728    0.952157 -0.00382046  0.00267548    -2.26567  -0.0192256   0.0337333  -0.0046781  0.00141839   0.0216265    0.010725
59    0.595044    0.680435    0.951988 -0.00215407  0.00331419    -2.26459  -0.0188628   0.0295709 -0.00430689   0.0171609  0.00589584    0.010781
59.1     0.59314    0.683208    0.951872 -0.00196257  0.00237949    -2.26351  -0.0191232    0.026134 -0.00380323  0.00141691 -0.00984207   0.0107691
59.2    0.591239    0.685646    0.951797 -0.00334511   0.0029193    -2.26244  -0.0187751   0.0224928 -0.00347515  -0.0143192  0.00589006   0.0107308
59.3    0.589407    0.687686    0.951749 -0.00325291  0.00198396    -2.26136  -0.0178074   0.0185498 -0.00326295  0.00141482 -0.00984841   0.0107795
59.4    0.587676    0.689361    0.951218   -0.002706  0.00252493    -2.26075   -0.016951   0.0149895 -0.00141575  0.00560171  0.00590628  0.00594248
59.5    0.586026    0.690677    0.951366 -0.00367031  0.00159109    -2.26016  -0.0158452   0.0114404 -0.00159449    -0.01014 -0.00983516  0.00594685
59.6    0.584523     0.69164    0.951471 -0.00315989  0.00213198    -2.25957  -0.0143945  0.00790473 -0.00204544  0.00560053  0.00590502  0.00593368
59.7    0.583122    0.692264    0.951406 -0.00181978  0.00194258    -2.25897  -0.0137842  0.00480817 -0.00190088   0.0135264 -0.00201775  0.00595313
59.8     0.58174    0.692594    0.951494  -0.0019913  0.00326515    -2.25838  -0.0139699  0.00167219 -0.00214906 -0.00220864   0.0137207  0.00592222
59.9     0.580301     0.692585     0.951554 -0.000687814   0.00311304     -2.25778   -0.0149422  -0.00160395  -0.00240697      0.01353  -0.00201467   0.00596293
